stop_id,stop_name,stop_lon,stop_lat
6216,"Greenoge, Newcastle Road R120",-6.48195316676278,53.294084838728104
6242,"Clondalkin, New Nangor Road (Ninth Lock Road)",-6.3938419208945705,53.3282983718598
6243,"Fox & Geese, New Nangor Road (Willow Road)",-6.3658133991442405,53.3270818148224
6244,"Clondalkin, New Nangor Road (Bawnogue Road)",-6.40820681895114,53.3227296405109
6245,"Clondalkin, New Nangor Road (Bawnogue Road)",-6.408397188832098,53.3228580120697
6247,"Nangor, Fonthill Road",-6.40519186731103,53.325484623913496
6277,"Knocklyon, Stocking Avenue (Stocking Wood Estate)",-6.3130172691379,53.2729125499162
6278,"Knocklyon, Stocking Avenue (Stocking Wood Estate)",-6.31566919536748,53.2733455239439
6279,"Knocklyon, Stocking Avenue (Dalriada Avenue)",-6.32258285451486,53.271780194245395
6280,"Knocklyon, Dalriada Estate",-6.324786184719057,53.2714156971853
6282,Ballycullen Road (Hunter's Avenue),-6.32896078879628,53.27163607045321
6283,"Oldcourt, Ballycullen Road (Woodstown Park)",-6.33046529451633,53.273427809147606
6285,"Knocklyon, Dalriada Estate",-6.3251169153319005,53.2713933796498
6286,"Knocklyon, Stocking Avenue (Dalriada Avenue)",-6.32220188633677,53.271936619790104
6287,"Knocklyon, Stocking Wood Estate",-6.316309706539428,53.273453440837706
6288,"Knocklyon, Stocking Avenue (Stocking Wood Estate)",-6.31262622436324,53.272942968485786
6289,"Adamstown, Outside Train Station",-6.46750013518999,53.336170035519714
6290,"Adamstown, Outside Train Station",-6.468505098336401,53.336200915988904
6298,"Knocklyon, Woodfield Estate",-6.30374776101625,53.2745067496267
6324,"Knocklyon, Prospect Estate",-6.30219078012477,53.2763361471319
6325,"Knocklyon, Woodfield Estate",-6.30350620244663,53.2745482533152
6326,"Knocklyon, Greenfield Park Estate",-6.3312671773516,53.2759377327322
6335,"Oldcourt, Woodstown Estate",-6.33105172540531,53.2741550695154
6336,"Knocklyon, Prospect Estate",-6.30227678484762,53.2764362415535
6339,"Edmondstown (South Dublin), Stocking Lane",-6.30097630274505,53.2793568421004
6341,"Knocklyon, Stocking Avenue(Stocking Lane)",-6.30865003973912,53.2730124593093
6342,"Knocklyon, Stocking Avenue(Stocking Lane)",-6.3079289497813615,53.273047167882005
6343,"Firhouse, Ballycullen Road (Glenlyon Park)",-6.33126057017179,53.278031871128505
7015,"Adamstown (South Dublin), Outer Ring Road",-6.431482753183991,53.330686689589605
7016,"Adamstown (South Dublin), Outer Ring Road",-6.43176557698476,53.3307533232238
7049,"Lucan, Lucan Bypass N4",-6.44939732270117,53.351305390136005
7050,"Lucan, Lucan Bypass N4",-6.451122953308589,53.350941324130105
7062,"Tallaght, Cheeverstown Rd (Cookstown Rd)",-6.393493790036299,53.28480976609161
7063,"Rathfarnham, Marian Road",-6.29802422667138,53.2902443257162
7064,"Rathfarnham, Anne Devlin Park",-6.29818843239258,53.2895096418306
7065,"Rathfarnham, Ballyroan Road",-6.2982941000086905,53.28836066770471
7066,"Rathfarnham, Ballyroan Road",-6.29629533267245,53.2877029553567
7067,"Edmondstown, Whitechurch Green",-6.28875510387519,53.27783383389521
7068,"Rathfarnham, The Priory",-6.28102811714666,53.284661548737496
7069,"Knocklyon, Ballyboden Park",-6.306553595087769,53.279391248993704
7070,"Knocklyon, Ballyboden Park",-6.30668706617066,53.279429097252596
7117,"Adamstown, Castlegate Estate",-6.460915250367348,53.337640170664905
7118,"Adamstown, Adamstown Avenue",-6.464019483993733,53.337338636793696
7119,"Adamstown, Castlegate Way",-6.459707690236759,53.33781333197829
7120,"Adamstown, Adamstown Avenue",-6.46351609880674,53.337556851647996
7121,"Tallaght, Whitestown Way",-6.37392445033868,53.2784056572987
7122,"Tallaght, Football Stadium",-6.374889382279672,53.282616234819
7123,"Tallaght, Football Stadium",-6.37525355069725,53.283295301515395
7127,"Adamstown, Castlegate Way",-6.4567952757422695,53.3382071139868
7128,"Adamstown, Castlegate Way",-6.45699915870074,53.337967078435
7137,"Lucan, Johnsbridge Avenue",-6.44364105656475,53.3406696929155
7138,"Adamstown, Grange Manor Close",-6.44521026847398,53.3412923405919
7139,"Lucan, Griffeen Avenue",-6.43729457556755,53.3392745036581
7140,"Adamstown, Rosberry Avenue",-6.43738627747236,53.339230765272205
7141,"Lucan, Griffeen Valley Park",-6.4408685164340405,53.3396897654207
7142,"Adamstown (South Dublin), Outer Ring Road",-6.42880291251302,53.339873021015215
7143,"Adamstown, Lock Road",-6.45321007600113,53.3393470861203
7165,"Palmerstown, Old Lucan Road (Robin Villas/Church)",-6.374290638952202,53.35721746280751
7168,"Lucan, Sports Grounds",-6.45172104034758,53.3452148285963
7177,"Tallaght, Tynan Hall Park",-6.37278002992026,53.3069450474957
7178,"Tallaght, Tynan Hall Avenue",-6.37291193846669,53.3070277393346
7180,"Oldbawn, Firhouse Road West (Kiltiper Way)",-6.37274934773029,53.2769695114785
7181,"Tallaght, The Square Shopping Centre",-6.37328765880403,53.2860907451369
7183,"Oldbawn, Firhouse Road West (Kiltiper Way)",-6.372763994080841,53.276978699438104
7184,"Ballyowen, Lucan Bypass",-6.4361633685774,53.35213033555621
7185,"Lucan, Footbridge for Dodsboro",-6.46092931620597,53.35476221769101
7186,"Lucan, Hotel",-6.46530549241181,53.3567240019022
7187,"Lucan, Leixlip Road N4",-6.46763403856297,53.3575628311399
7193,"Lucan, Lucan Bypass N4 (Tandy's Lane)",-6.45866046849817,53.353942002415295
7201,"Nangor, Bawnogue Road, Lockview Road",-6.41135478361727,53.32810145844071
7214,Belgard Square West between Marks,-6.3752289449914805,53.287501372315
7222,Enterprise Centre,-6.37831591303697,53.277279045225896
7229,"Nangor, Business Park Bus Terminus",-6.45108278609525,53.33008893070661
7230,"Nangor, Cuisine de France",-6.4537789442073095,53.32237634296571
7231,"Adamstown (Wexford), Hotel",-6.45260423906383,53.3403189085027
7239,"Palmerstown, Lucan Road N4",-6.3689275667187095,53.354061406994894
7331,Enterprise Centre,-6.37784004675088,53.2771737031333
7354,"Clondalkin, Naas Road",-6.37508530438321,53.316971145331294
7386,"Ballyowen, Foxborough Road (Ballyowen Road)",-6.427414713569911,53.3400524653444
7395,"Saggart, Slade Hill Saggart",-6.44141651121009,53.2653307013668
7432,Mill Road Opposite Mill Race,-6.45024755296342,53.281875839239795
7433,"Nangor, Dunawley Avenue",-6.4049259096477495,53.32657759823322
7440,"Edmondstown, Edmonstown An Post",-6.29720552137443,53.27613022745189
7441,"Rockbrook, Edmonstown Road (Merry Ploughboy)",-6.2971630381943084,53.2643730950558
7442,"Ballyboden, The Glen",-6.3007623459174695,53.282481669124785
7443,"Ballyboden, Templeroan Lodge",-6.30695153563064,53.281464173231704
7444,"Ballyboden, Ballyboden Way",-6.29910035164744,53.2824130306317
7445,"Ballyboden, Scholarstown Road",-6.30246583777698,53.2796117510219
7446,"Knocklyon, Ballyboden Way",-6.30715917171813,53.2811435483802
7447,"Rathfarnham, Grange Golf Club entrance",-6.28112145613443,53.281588939187294
7448,"Rathfarnham, Grange Golf Club",-6.28147577400557,53.2817288693405
7449,"Willbrook, Taylor's Lane",-6.296021230110741,53.281775847115405
7459,"Citywest, Bianconi Avenue",-6.42722919730489,53.2908050952297
7460,Citywest Road Citywest Shopping Centre,-6.42153047322322,53.2826316202697
7473,Fonthill Road at Foxdene Estate,-6.4082746923561,53.339052649049215
7510,Cloverhill Road,-6.38476856502917,53.347113498692295
7550,Donomore Crescent,-6.3805721751313405,53.273525741700794
7563,"Lucan, Sports Grounds",-6.4514423571058215,53.345444896575394
124,"Santry, Shangan Road",-6.2605728806819405,53.3949188027691
219,"Santry, Shantalla Road (Shantalla Avenue)",-6.23839891449733,53.38786155759379
221,"Santry, Shanowen Road",-6.24689223433643,53.3897213027248
222,"Santry, Shanliss Road",-6.24930371665583,53.389945445440006
223,"Santry, Shanliss Avenue",-6.2517978855426,53.3910875329033
224,"Santry, Shanard Road",-6.254245087963951,53.39080876676621
225,"Santry, The Thatch Road",-6.2574384514975,53.390666678638404
226,"Santry, Shanard Road (Shanard Avenue)",-6.26220046436854,53.3911405641955
227,"Santry, Shanliss Road",-6.25134450557175,53.391143808407
228,"Santry, Shanliss Road",-6.259825861946,53.391851978186395
229,"Santry, Shanliss Road",-6.25653643266209,53.391399515872
230,"Santry, Shanliss Road",-6.24906550786893,53.3898880230163
231,"Santry, Swords Road #1",-6.24594976380673,53.3892400769847
232,"Santry, Shantalla Road (Shantalla Avenue)",-6.2369340171531125,53.3880196905823
323,"Dublin Airport, Silloge Golf Club",-6.26544910096632,53.4129298606554
324,"St. Margaret's, Harristown Bus Garage",-6.27864416912576,53.4177226807631
327,"Dublin Airport, Silloge Golf Club",-6.26534792574267,53.4131980312049
332,"St. Margaret's, Harristown Bus Garage",-6.2785387564711606,53.4173526533889
543,"Bayside, Dublin Road (Mariner's Court)",-6.1423886929145,53.3850576987481
544,"Bayside, Bayside Estate",-6.13804213194781,53.386131475534
545,"Bayside, Kilbarrack Cemetery",-6.1334889439005496,53.38711198183479
546,"Bayside, Sutton Park",-6.1283523470059205,53.3880202508879
547,"Sutton, Dublin Road",-6.1231838984474685,53.388622198814
548,"Sutton, Saint Fintan's School",-6.1180758392191,53.3888743339079
549,"Sutton, Binn Eadair View",-6.11453309440948,53.38908807014651
550,"Sutton, Sutton Cross",-6.108206609866741,53.3896890491636
551,"Sutton, Methodist Church",-6.10464234400776,53.3900459638414
552,"Sutton, Howth Road (Offington Park)",-6.101020148791901,53.3906894758327
553,"Sutton, Howth Road",-6.09067728378384,53.390982876855496
554,"Howth, Howth Lodge Hotel",-6.08619801176064,53.39061452587861
555,"Howth, Laneway Howth Castle",-6.07947904127221,53.3888976950894
557,"Howth, Outside Train Station",-6.0732122112516,53.388832645536496
558,"Howth, Old Courthouse",-6.070434326777692,53.3884192472945
559,"Howth, Howth Road",-6.0650848839965485,53.3883506211501
560,"Howth, Howth Abbey Street",-6.06533778219129,53.38608965893739
562,"Howth, Bodeen House",-6.059154618870339,53.381881592597196
563,"Howth, Thormanby Road",-6.057544956591071,53.380255476537506
564,"Howth, Thormanby Road",-6.05662525575763,53.378334970489
565,"Howth, Nursing Home",-6.05458608330621,53.375254688920705
566,"Howth, Kitestown Road",-6.0561267261969824,53.373769747866895
567,"Howth, Howth Summit",-6.05860974902328,53.37238101765679
568,"Howth, Thormanby Road #1",-6.05580355334225,53.373935262291
569,"Howth, Nursing Home",-6.054798684580059,53.375536794076794
570,"Howth, Thormanby Woods",-6.05582911666455,53.3773332828717
571,"Howth, Thormanby Road",-6.0569004222704805,53.378564160176495
572,"Howth, Upper Cliff Road",-6.0577478953407695,53.380420569938295
573,"Howth, Asgard Road",-6.05972535915643,53.38222344201471
574,"Howth, Asgard Park",-6.0642620284942685,53.384616104454786
575,"Howth, Saint Lawrence Road",-6.065417787092861,53.3859830956721
576,"Howth, Harbour Road",-6.066359580167672,53.387760072176285
577,"Howth, Old Courthouse",-6.07016024359032,53.38816314267079
579,"Howth, Outside Train Station",-6.0742874627687895,53.3886612440087
580,"Howth, Transport Museum",-6.079634947692701,53.388774367210104
581,"Howth, Howth Lodge Hotel",-6.083997688105232,53.39005790339721
582,"Sutton, Howth Road",-6.0919864995291615,53.3909588710995
583,"Sutton, Burrow School",-6.1001296531422495,53.3907651876771
584,"Sutton, Methodist Church",-6.10520505767775,53.389902097480096
585,"Sutton, Sutton Cross",-6.11083768040516,53.3893532147274
586,"Sutton, Saint Fintan's School",-6.11684459523229,53.3888369377996
587,"Sutton, Baldoyle Road",-6.124710882023631,53.3884304819224
588,"Bayside, Sutton Park",-6.127584119389429,53.3880531429507
589,"Bayside, Kilbarrack Cemetery",-6.134300556079942,53.3867741299928
590,"Bayside, Bayside Estate",-6.13724311181716,53.386181925605094
661,"Blanchardstown, Blanchardstown Main",-6.3834893565718405,53.392422250189114
677,"Sutton, Sutton Cross",-6.109325336482941,53.3892124205716
678,"Sutton, Greenfield Road",-6.10599272975531,53.3877394360807
679,"Sutton, Santa Sabina School",-6.10298249007752,53.386460234707
680,"Sutton, Strand Road",-6.10068944477826,53.383934010438004
681,"Sutton, The Moorings",-6.10222306324149,53.3812259657742
682,"Fingal, La Vista Road",-6.102665070728482,53.3793993816274
683,"Sutton, Saint Fintan's House",-6.100306786280298,53.3776720660694
684,"Sutton, Saint Fintan's Park",-6.09763488183632,53.3765778729169
685,"Sutton, Sutton Park School",-6.09484616348513,53.3754098474852
686,"Sutton, Sutton Castle",-6.0943443916026405,53.3738558461024
688,"Sutton, Martello Terrace",-6.09776818978737,53.372912768087396
689,"Sutton, Slieverue Lodge",-6.09929402923594,53.3747617067697
690,"Sutton, Saint Fintan's Road",-6.1013813483935,53.376493722296885
691,"Sutton, The Moorings",-6.102244318280599,53.3814240461954
692,"Sutton, Strand Road",-6.100823451921951,53.3839631077962
693,"Sutton, Saint Fintan's Church",-6.104166038446668,53.386892501293495
694,"Sutton, Strand Road",-6.100264626986741,53.384358687233714
695,"Sutton, Carrickbrack Road (Offington Park)",-6.0989022724099895,53.3828808907637
696,"Sutton, Carrickbrack Road (St.Fintan's School)",-6.09436260678877,53.3805164747414
697,"Sutton, Howth Cemetery",-6.090826072653309,53.3779162605146
698,"Howth, Howth Golf Club",-6.0899475283310975,53.375043917739
699,"Sutton, Dun An Oir House",-6.0881233210012615,53.372147431229
700,"Howth, Sheerwater",-6.08421603660746,53.369460174481105
701,"Howth, Sheilmartin Cottage",-6.07939490366884,53.3670546954344
702,"Howth, Carrickbrack Road (Ceannchor Road)",-6.07746658248231,53.366493330464706
703,"Howth, Davos House",-6.07405657557053,53.3661327373339
704,"Howth, Stella Maris Convent",-6.06639610070802,53.3667189309976
705,"Howth, Brackenhill House, Baily Lighthouse",-6.063215152163861,53.365948273791396
706,"Howth, Thormanby Road, Bailey Lighthouse",-6.06004532152141,53.3665888868186
707,"Howth, Howth Summit",-6.0586499020963,53.3724895313324
708,"Howth, Thormanby Road, Bailey Lighthouse",-6.0600693174684,53.3663915326504
710,"Howth, Stella Maris Convent",-6.065835643574983,53.3664851386829
711,"Howth, Carrickbrack Road",-6.06810557881505,53.3664679803325
712,"Howth, Old Carrickbrack Road",-6.073490003331621,53.366033707864396
713,"Howth, Carrickbrack Road (Ceannchor Road)",-6.07690687557881,53.3662416259653
714,"Howth, Sheilmartin Cottage",-6.07988561142253,53.367170452616996
715,"Howth, Sheerwater",-6.08284359362634,53.368898832574395
716,"Sutton, Dun An Oir House",-6.08850576220981,53.372333324273995
717,"Howth, Howth Golf Club",-6.09013635363338,53.3751907529137
718,"Sutton, Saint Fintan's Cemetery",-6.09111322862216,53.3782174683019
719,"Sutton, Carrickbrack Road (St.Fintan's School)",-6.0945883334591695,53.380511090491886
720,"Sutton, Duncarraig",-6.09742584802408,53.381940557304496
721,"Sutton, Carrickbrack Road (Offington Park)",-6.09989060623245,53.383642658144204
731,"Howth, Brackenhill House, Baily Lighthouse",-6.0629810043465,53.365809647492505
733,"Rathingle, Rathingle Road",-6.24047392331501,53.4494332874204
788,"Boroimhe, Rathingle Cottages",-6.240968125969441,53.4458543541186
815,"Rathingle, Forest Little Golf Club",-6.2500185653440425,53.439938384136
905,"Malahide, Inbher Ide",-6.170369781153999,53.4515617429129
910,"Sutton, Baldoyle Road",-6.12429456585946,53.3890081764376
911,"Sutton, Saint Domhnach's Well",-6.12447575892805,53.391042367753286
912,"Baldoyle, Moyclare Estate",-6.1253905205524815,53.3934925519903
913,"Baldoyle, Saint Mary's School",-6.12656607819506,53.396854632842505
914,"Baldoyle, Baldoyle",-6.12750513786145,53.398756896241
915,"Baldoyle, Willie Nolan Road",-6.129397876440692,53.398462995348304
916,"Baldoyle, Georgian Hamlett Estate",-6.131411137822112,53.397820410460795
917,"Baldoyle, Admiral Court Estate",-6.133195381592983,53.3972551046025
918,"Baldoyle, Baldoyle Youth Club",-6.136234561462151,53.397221701643886
919,"Baldoyle, Church",-6.13914619254042,53.3966649164271
924,"Baldoyle, Baldoyle Credit Union",-6.13642442928708,53.39735050108499
925,"Baldoyle, Admiral Court",-6.13337375090669,53.397302835112285
927,"Baldoyle, Willie Nolan Road",-6.12813002251798,53.398910508519286
928,"Baldoyle, Baldoyle",-6.12678012056708,53.3978017565935
929,"Baldoyle, Warrenhouse Road (Dublin Street)",-6.12614445352476,53.396182885340785
930,"Baldoyle, Warrenhouse Road",-6.12501878492185,53.3930552776326
931,"Sutton, Saint Domhnach's Well",-6.12430137589129,53.3909048038178
935,"Baldoyle, Station Road (Burrowfield Road)",-6.12034794885854,53.393269439447096
936,"Baldoyle, Strand Road (Burrowfield Road)",-6.12230810538162,53.39417215052871
938,"Portmarnock, Old Race Course",-6.1303606459934805,53.40154306360029
940,"Portmarnock, Moyne Cottages",-6.1347284962939295,53.4065549106137
941,"Portmarnock, Coast Road (Moyne Bridge)",-6.13689098610456,53.4100761024689
942,"Portmarnock, Saint Rita's House",-6.13873588009734,53.415021422744395
943,"Portmarnock, Portmarnock Bridge",-6.1421437765483295,53.418292272269106
944,"Dartry, Portmarnock Roundabout",-6.14223470115145,53.417242069538794
945,"Portmarnock, Saint Rita's House",-6.138768429329232,53.415309552334
947,"Portmarnock, Coast Road",-6.136328175200808,53.4091864740076
948,"Portmarnock, Moyne Bridge",-6.13428021885759,53.4061434361084
949,"Portmarnock, The Coast Estate",-6.13161277863042,53.40317155947471
950,"Baldoyle, Baldoyle Village",-6.12803757377906,53.3996460936372
951,"Fingal, Strand Road (Warrenhouse Road)",-6.12452028380279,53.3958427891929
